rank,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,custom,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,mate,wasserstein,dwd,matse,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,custom_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,mate_weighted,wasserstein_weighted,dwd_weighted,matse_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,lowest_series_mape,lowest_series_mape_name,highest_series_mape,highest_series_mape_name
106,34638ac036cb147e12d6bfe102c2e9b7,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""bestn_horizontal"", ""models"": {""5dff957b601bedf73b6f35d824a711b5"": {""Model"": ""Ensemble"", ""ModelParameters"": ""{\""model_name\"": \""BestN\"", \""model_count\"": 5, \""model_metric\"": \""mixed_metric\"", \""models\"": {\""860cd5b05944ecb82d3157f8432afabb\"": {\""Model\"": \""WindowRegression\"", \""ModelParameters\"": \""{\\\""window_size\\\"": 10, \\\""input_dim\\\"": \\\""univariate\\\"", \\\""output_dim\\\"": \\\""1step\\\"", \\\""normalize_window\\\"": false, \\\""max_windows\\\"": 5000000, \\\""fourier_encoding_components\\\"": null, \\\""scale\\\"": true, \\\""datepart_method\\\"": null, \\\""regression_type\\\"": null, \\\""regression_model\\\"": {\\\""model\\\"": \\\""SVM\\\"", \\\""model_params\\\"": {\\\""C\\\"": 0.1, \\\""tol\\\"": 0.001, \\\""epsilon\\\"": 0.0, \\\""loss\\\"": \\\""squared_epsilon_insensitive\\\"", \\\""max_iter\\\"": 50}}}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""pchip\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""Scaler\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {}}}\""}, \""c0b1c7a0ef49e381d5aea93045d68ec6\"": {\""Model\"": \""WindowRegression\"", \""ModelParameters\"": \""{\\\""window_size\\\"": 10, \\\""input_dim\\\"": \\\""univariate\\\"", \\\""output_dim\\\"": \\\""1step\\\"", \\\""normalize_window\\\"": false, \\\""max_windows\\\"": 5000000, \\\""fourier_encoding_components\\\"": null, \\\""scale\\\"": true, \\\""datepart_method\\\"": null, \\\""regression_type\\\"": null, \\\""regression_model\\\"": {\\\""model\\\"": \\\""SVM\\\"", \\\""model_params\\\"": {\\\""C\\\"": 0.1, \\\""tol\\\"": 0.001, \\\""epsilon\\\"": 0.0, \\\""loss\\\"": \\\""squared_epsilon_insensitive\\\"", \\\""max_iter\\\"": 50}}}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""ffill\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""DatepartRegression\\\"", \\\""1\\\"": \\\""DatepartRegression\\\"", \\\""2\\\"": \\\""MinMaxScaler\\\"", \\\""3\\\"": \\\""Scaler\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {\\\""regression_model\\\"": {\\\""model\\\"": \\\""ElasticNet\\\"", \\\""model_params\\\"": {\\\""l1_ratio\\\"": 0.5, \\\""fit_intercept\\\"": true, \\\""selection\\\"": \\\""cyclic\\\"", \\\""max_iter\\\"": 1000}}, \\\""datepart_method\\\"": \\\""anchored_segment_fourier:us_school\\\"", \\\""polynomial_degree\\\"": null, \\\""transform_dict\\\"": null, \\\""holiday_countries_used\\\"": false, \\\""lags\\\"": null, \\\""forward_lags\\\"": null}, \\\""1\\\"": {\\\""regression_model\\\"": {\\\""model\\\"": \\\""ElasticNet\\\"", \\\""model_params\\\"": {\\\""l1_ratio\\\"": 0.9, \\\""fit_intercept\\\"": true, \\\""selection\\\"": \\\""cyclic\\\"", \\\""max_iter\\\"": 200}}, \\\""datepart_method\\\"": \\\""common_fourier\\\"", \\\""polynomial_degree\\\"": null, \\\""transform_dict\\\"": null, \\\""holiday_countries_used\\\"": false, \\\""lags\\\"": null, \\\""forward_lags\\\"": 2}, \\\""2\\\"": {}, \\\""3\\\"": {}}}\""}, \""b56ba147e1633d9995afee23f1bd58c7\"": {\""Model\"": \""WindowRegression\"", \""ModelParameters\"": \""{\\\""window_size\\\"": 20, \\\""input_dim\\\"": \\\""univariate\\\"", \\\""output_dim\\\"": \\\""1step\\\"", \\\""normalize_window\\\"": false, \\\""max_windows\\\"": 5000000, \\\""fourier_encoding_components\\\"": null, \\\""scale\\\"": false, \\\""datepart_method\\\"": null, \\\""regression_type\\\"": null, \\\""regression_model\\\"": {\\\""model\\\"": \\\""xgboost\\\"", \\\""model_params\\\"": {\\\""booster\\\"": \\\""gbtree\\\"", \\\""objective\\\"": \\\""reg:squarederror\\\"", \\\""max_depth\\\"": 6, \\\""eta\\\"": 0.003, \\\""min_child_weight\\\"": 0.5, \\\""subsample\\\"": 1, \\\""colsample_bylevel\\\"": 0.9, \\\""reg_alpha\\\"": 0, \\\""reg_lambda\\\"": 1, \\\""n_estimators\\\"": 7, \\\""multi_strategy\\\"": \\\""multi_output_tree\\\"", \\\""tree_method\\\"": \\\""hist\\\""}}}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""ffill\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""Scaler\\\"", \\\""1\\\"": \\\""Detrend\\\"", \\\""2\\\"": \\\""MinMaxScaler\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {}, \\\""1\\\"": {\\\""model\\\"": \\\""Linear\\\"", \\\""phi\\\"": 1, \\\""window\\\"": 30, \\\""transform_dict\\\"": null}, \\\""2\\\"": {}}}\""}, \""7d046fbef1e1594270dc26a3315f53d9\"": {\""Model\"": \""WindowRegression\"", \""ModelParameters\"": \""{\\\""window_size\\\"": 10, \\\""input_dim\\\"": \\\""univariate\\\"", \\\""output_dim\\\"": \\\""1step\\\"", \\\""normalize_window\\\"": false, \\\""max_windows\\\"": 5000000, \\\""fourier_encoding_components\\\"": null, \\\""scale\\\"": true, \\\""datepart_method\\\"": null, \\\""regression_type\\\"": null, \\\""regression_model\\\"": {\\\""model\\\"": \\\""SVM\\\"", \\\""model_params\\\"": {\\\""C\\\"": 0.1, \\\""tol\\\"": 0.001, \\\""epsilon\\\"": 0.0, \\\""loss\\\"": \\\""squared_epsilon_insensitive\\\"", \\\""max_iter\\\"": 50}}}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""ffill\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""Scaler\\\"", \\\""1\\\"": \\\""Detrend\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {}, \\\""1\\\"": {\\\""model\\\"": \\\""Linear\\\"", \\\""phi\\\"": 1, \\\""window\\\"": 30, \\\""transform_dict\\\"": null}}}\""}, \""e9ab0dee8ad32b476a4ab9bc6aed1fef\"": {\""Model\"": \""RollingRegression\"", \""ModelParameters\"": \""{\\\""regression_model\\\"": {\\\""model\\\"": \\\""RANSAC\\\"", \\\""model_params\\\"": {}}, \\\""holiday\\\"": true, \\\""mean_rolling_periods\\\"": 12, \\\""macd_periods\\\"": 24, \\\""std_rolling_periods\\\"": 30, \\\""max_rolling_periods\\\"": 12, \\\""min_rolling_periods\\\"": null, \\\""ewm_var_alpha\\\"": null, \\\""quantile90_rolling_periods\\\"": null, \\\""quantile10_rolling_periods\\\"": null, \\\""ewm_alpha\\\"": 0.8, \\\""additional_lag_periods\\\"": 6, \\\""abs_energy\\\"": false, \\\""rolling_autocorr_periods\\\"": null, \\\""nonzero_last_n\\\"": null, \\\""add_date_part\\\"": null, \\\""polynomial_degree\\\"": null, \\\""x_transform\\\"": null, \\\""regression_type\\\"": null}\"", \""TransformationParameters\"": \""{\\\""fillna\\\"": \\\""ffill\\\"", \\\""transformations\\\"": {\\\""0\\\"": \\\""Scaler\\\"", \\\""1\\\"": \\\""Detrend\\\"", \\\""2\\\"": \\\""DatepartRegression\\\""}, \\\""transformation_params\\\"": {\\\""0\\\"": {}, \\\""1\\\"": {\\\""model\\\"": \\\""Linear\\\"", \\\""phi\\\"": 1, \\\""window\\\"": 30, \\\""transform_dict\\\"": null}, \\\""2\\\"": {\\\""regression_model\\\"": {\\\""model\\\"": \\\""ElasticNet\\\"", \\\""model_params\\\"": {\\\""l1_ratio\\\"": 0.5, \\\""fit_intercept\\\"": true, \\\""selection\\\"": \\\""cyclic\\\"", \\\""max_iter\\\"": 1000}}, \\\""datepart_method\\\"": \\\""common_fourier\\\"", \\\""polynomial_degree\\\"": null, \\\""transform_dict\\\"": null, \\\""holiday_countries_used\\\"": false, \\\""lags\\\"": null, \\\""forward_lags\\\"": null}}}\""}}, \""point_method\"": \""median\"", \""model_weights\"": {}}"", ""TransformationParameters"": ""{}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,2,17.742888873973747,1.2403373890452913,1.4217254740165197,0.5770261968201523,1.2403373890452913,0.0,-9.870274543762207,0.7658975563655669,213.39045548439026,1.2254144315881321,1.2720208041370347,0.0,0.5222222222222221,4.142920255661011,0.4777777777777778,1.8779767531807035,1.0298151342492354,5.092363777610458,3.6169206465028654,0.013626184821989431,101.76009047031403,48.80514378963465,25.634551816277344,0.17500309005394324,17.742888873973747,1.2403373890452913,1.4217254740165197,0.5770261968201523,1.2403373890452913,0.0,0.7658975563655669,1.2254144315881321,1.2720208041370347,4.142920255661011,0.4777777777777778,1.8779767531807035,1.0298151342492354,5.092363777610458,3.6169206465028654,0.013626184821989431,101.76009047031403,48.80514378963465,25.634551816277344,0.17500309005394324,0.0,0.5222222222222221,31.945249999999998,40.34920100021324,22.52130919121072,Wh,22.52130919121072,Wh
107,6450281a9556ee071450f1a051ed8667,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""best_score"", ""models"": {}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,2,17.742888873973747,1.2403373890452913,1.4217254740165197,0.5770261968201523,1.2403373890452913,0.0,-9.870274543762207,0.7658975563655669,213.39045548439026,1.2254144315881321,1.2720208041370347,0.0,0.5222222222222221,4.142920255661011,0.4777777777777778,1.8779767531807035,1.0298151342492354,5.092363777610458,3.6169206465028654,0.013626184821989431,101.76009047031403,48.80514378963465,25.634551816277344,0.17500309005394324,17.742888873973747,1.2403373890452913,1.4217254740165197,0.5770261968201523,1.2403373890452913,0.0,0.7658975563655669,1.2254144315881321,1.2720208041370347,4.142920255661011,0.4777777777777778,1.8779767531807035,1.0298151342492354,5.092363777610458,3.6169206465028654,0.013626184821989431,101.76009047031403,48.80514378963465,25.634551816277344,0.17500309005394324,0.0,0.5222222222222221,19.278100000000002,40.34693949620977,22.52130919121072,Wh,22.52130919121072,Wh
108,44447814600fc014f875f15d8edaa178,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""9401cafd8f6b338a48dd5f0e109ef608"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 1, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a8ad161bc7623e4bb730ce0012481031"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""RANSAC\"", \""model_params\"": {}}, \""holiday\"": true, \""mean_rolling_periods\"": 12, \""macd_periods\"": 24, \""std_rolling_periods\"": 10, \""max_rolling_periods\"": null, \""min_rolling_periods\"": 4, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.8, \""additional_lag_periods\"": 2, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Detrend\"", \""1\"": \""DatepartRegression\"", \""2\"": \""Scaler\"", \""3\"": \""Scaler\"", \""4\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": null, \""transform_dict\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}, \""4\"": {}}}""}}, ""point_method"": ""median"", ""model_weights"": {}}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,2,17.742888873973747,1.2403373890452913,1.4217254740165197,0.5770261968201523,1.2403373890452913,0.0,-9.870274543762207,0.7658975563655669,213.39045548439026,1.2254144315881321,1.2720208041370347,0.0,0.5222222222222221,4.142920255661011,0.4777777777777778,1.8779767531807035,1.0298151342492354,5.092363777610458,3.6169206465028654,0.013626184821989431,101.76009047031403,48.80514378963465,25.634551816277344,0.17500309005394324,17.742888873973747,1.2403373890452913,1.4217254740165197,0.5770261968201523,1.2403373890452913,0.0,0.7658975563655669,1.2254144315881321,1.2720208041370347,4.142920255661011,0.4777777777777778,1.8779767531807035,1.0298151342492354,5.092363777610458,3.6169206465028654,0.013626184821989431,101.76009047031403,48.80514378963465,25.634551816277344,0.17500309005394324,0.0,0.5222222222222221,14.9606,40.346168680080254,22.52130919121072,Wh,22.52130919121072,Wh
109,573e142fe771d3c94c2ba0a49a7e8709,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""horizontal"", ""models"": {""a6a1477ee2b31d009999314fa5df12a0"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 0, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a8ddd1ef89834c17140b9aab182e2ad4"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ExtraTrees\"", \""model_params\"": {\""n_estimators\"": 100, \""min_samples_leaf\"": 1, \""min_samples_split\"": 2, \""max_depth\"": null, \""criterion\"": \""squared_error\"", \""max_features\"": 1}}, \""holiday\"": true, \""mean_rolling_periods\"": 7, \""macd_periods\"": 46, \""std_rolling_periods\"": 7, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": 2, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 90, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""simple_2\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {}, ""point_method"": ""mean""}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,2,17.742888873973747,1.2403373890452913,1.4217254740165197,0.5770261968201523,1.2403373890452913,0.0,-9.870274543762207,0.7658975563655669,213.39045548439026,1.2254144315881321,1.2720208041370347,0.0,0.5222222222222221,4.142920255661011,0.4777777777777778,1.8779767531807035,1.0298151342492354,5.092363777610458,3.6169206465028654,0.013626184821989431,101.76009047031403,48.80514378963465,25.634551816277344,0.17500309005394324,17.742888873973747,1.2403373890452913,1.4217254740165197,0.5770261968201523,1.2403373890452913,0.0,0.7658975563655669,1.2254144315881321,1.2720208041370347,4.142920255661011,0.4777777777777778,1.8779767531807035,1.0298151342492354,5.092363777610458,3.6169206465028654,0.013626184821989431,101.76009047031403,48.80514378963465,25.634551816277344,0.17500309005394324,0.0,0.5222222222222221,14.088049999999999,40.346012901130905,22.52130919121072,Wh,22.52130919121072,Wh
110,400af4342684f2dcc0df72da7f51b4ff,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 5, ""model_metric"": ""mixed_metric"", ""models"": {""9401cafd8f6b338a48dd5f0e109ef608"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 1, \""q\"": 1, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a8ad161bc7623e4bb730ce0012481031"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""RANSAC\"", \""model_params\"": {}}, \""holiday\"": true, \""mean_rolling_periods\"": 12, \""macd_periods\"": 24, \""std_rolling_periods\"": 10, \""max_rolling_periods\"": null, \""min_rolling_periods\"": 4, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": 0.8, \""additional_lag_periods\"": 2, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": null, \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Detrend\"", \""1\"": \""DatepartRegression\"", \""2\"": \""Scaler\"", \""3\"": \""Scaler\"", \""4\"": \""MinMaxScaler\""}, \""transformation_params\"": {\""0\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": null, \""transform_dict\"": null}, \""1\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.9, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 200}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": 2}, \""2\"": {}, \""3\"": {}, \""4\"": {}}}""}}, ""point_method"": ""kalman"", ""model_weights"": {}}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,2,17.742888873973747,1.2403373890452913,1.4217254740165197,0.5770261968201523,1.2403373890452913,0.0,-9.870274543762207,0.7658975563655669,213.39045548439026,1.2254144315881321,1.2720208041370347,0.0,0.5222222222222221,4.142920255661011,0.4777777777777778,1.8779767531807035,1.0298151342492354,5.092363777610458,3.6169206465028654,0.013626184821989431,101.76009047031403,48.80514378963465,25.634551816277344,0.17500309005394324,17.742888873973747,1.2403373890452913,1.4217254740165197,0.5770261968201523,1.2403373890452913,0.0,0.7658975563655669,1.2254144315881321,1.2720208041370347,4.142920255661011,0.4777777777777778,1.8779767531807035,1.0298151342492354,5.092363777610458,3.6169206465028654,0.013626184821989431,101.76009047031403,48.80514378963465,25.634551816277344,0.17500309005394324,0.0,0.5222222222222221,14.0832,40.34601203524597,22.52130919121072,Wh,22.52130919121072,Wh
111,3cb11dfab920336dc605bf1c1f0ebffc,Ensemble,"{""model_name"": ""BestN"", ""model_count"": 3, ""model_metric"": ""bestn_horizontal"", ""models"": {""a8ddd1ef89834c17140b9aab182e2ad4"": {""Model"": ""RollingRegression"", ""ModelParameters"": ""{\""regression_model\"": {\""model\"": \""ExtraTrees\"", \""model_params\"": {\""n_estimators\"": 100, \""min_samples_leaf\"": 1, \""min_samples_split\"": 2, \""max_depth\"": null, \""criterion\"": \""squared_error\"", \""max_features\"": 1}}, \""holiday\"": true, \""mean_rolling_periods\"": 7, \""macd_periods\"": 46, \""std_rolling_periods\"": 7, \""max_rolling_periods\"": 12, \""min_rolling_periods\"": 2, \""ewm_var_alpha\"": null, \""quantile90_rolling_periods\"": null, \""quantile10_rolling_periods\"": null, \""ewm_alpha\"": null, \""additional_lag_periods\"": 90, \""abs_energy\"": false, \""rolling_autocorr_periods\"": null, \""nonzero_last_n\"": null, \""add_date_part\"": \""simple_2\"", \""polynomial_degree\"": null, \""x_transform\"": null, \""regression_type\"": null}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}, ""a6a1477ee2b31d009999314fa5df12a0"": {""Model"": ""ARIMA"", ""ModelParameters"": ""{\""p\"": 4, \""d\"": 0, \""q\"": 0, \""regression_type\"": \""Holiday\""}"", ""TransformationParameters"": ""{\""fillna\"": \""ffill\"", \""transformations\"": {\""0\"": \""Scaler\"", \""1\"": \""Detrend\"", \""2\"": \""DatepartRegression\""}, \""transformation_params\"": {\""0\"": {}, \""1\"": {\""model\"": \""Linear\"", \""phi\"": 1, \""window\"": 30, \""transform_dict\"": null}, \""2\"": {\""regression_model\"": {\""model\"": \""ElasticNet\"", \""model_params\"": {\""l1_ratio\"": 0.5, \""fit_intercept\"": true, \""selection\"": \""cyclic\"", \""max_iter\"": 1000}}, \""datepart_method\"": \""common_fourier\"", \""polynomial_degree\"": null, \""transform_dict\"": null, \""holiday_countries_used\"": false, \""lags\"": null, \""forward_lags\"": null}}}""}}, ""model_weights"": {""92d666001d3288989025051fecaf3542"": 3.0, ""a8ddd1ef89834c17140b9aab182e2ad4"": 2.0, ""a6a1477ee2b31d009999314fa5df12a0"": 1.0}, ""point_method"": ""mean""}","{""fillna"": ""median"", ""transformations"": {""0"": ""DiffSmoother"", ""1"": ""AlignLastValue"", ""2"": ""HistoricValues""}, ""transformation_params"": {""0"": {""method"": ""med_diff"", ""method_params"": {""distribution"": ""norm"", ""alpha"": 0.05}, ""transform_dict"": null, ""reverse_alignment"": false, ""isolated_only"": false, ""fillna"": ""linear""}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false, ""threshold"": null, ""threshold_method"": ""mean""}, ""2"": {""window"": 10}}}",1,2,17.742888873973747,1.2403373890452913,1.4217254740165197,0.5770261968201523,1.2403373890452913,0.0,-9.870274543762207,0.7658975563655669,213.39045548439026,1.2254144315881321,1.2720208041370347,0.0,0.5222222222222221,4.142920255661011,0.4777777777777778,1.8779767531807035,1.0298151342492354,5.092363777610458,3.6169206465028654,0.013626184821989431,101.76009047031403,48.80514378963465,25.634551816277344,0.17500309005394324,17.742888873973747,1.2403373890452913,1.4217254740165197,0.5770261968201523,1.2403373890452913,0.0,0.7658975563655669,1.2254144315881321,1.2720208041370347,4.142920255661011,0.4777777777777778,1.8779767531807035,1.0298151342492354,5.092363777610458,3.6169206465028654,0.013626184821989431,101.76009047031403,48.80514378963465,25.634551816277344,0.17500309005394324,0.0,0.5222222222222221,13.71095,40.345945576345166,22.52130919121072,Wh,22.52130919121072,Wh
