LocalTime,Wh,DHT11_temp,DHT11_humidity,LM35_tempC
2025-04-22,0.24847,32.71429,56.0,33.55143
2025-04-23,8.31574,34.4076025,57.24895375,33.79472
2025-04-24,6.95669,34.162657083333336,58.66518291666667,33.85757541666667
2025-04-25,8.985949999999999,33.92777666666667,55.77817916666667,33.752907083333334
2025-04-26,6.47759,32.879575833333334,39.526855,33.3591925
2025-04-27,9.206339999999999,33.174231666666664,54.99230083333333,33.6059475
2025-04-28,7.5292699999999995,33.55076041666667,59.369078333333334,33.76405583333334
2025-04-29,9.39732,33.010854583333334,57.90366041666667,33.44375708333333
2025-04-30,9.76544,33.563430833333335,51.97642208333334,33.685653333333335
2025-05-01,8.84655,33.033642916666665,54.9140625,33.82901666666667
2025-05-02,7.29327,33.02987791666667,49.19594166666667,33.59485625
2025-05-03,10.911389999999999,34.189315,54.99961916666667,33.815052083333335
2025-05-04,8.38622,34.16685041666667,53.390833750000006,33.00641041666667
2025-05-05,7.08815,34.17514791666667,48.15652875,33.27161708333333
2025-05-06,8.65183,36.24001166666667,55.091825416666666,33.00761166666667
2025-05-07,6.69214,34.27138333333333,57.72107833333333,33.16085291666666
2025-05-08,8.46254,34.69859916666667,58.523852500000004,33.7727275
2025-05-09,8.112169999999999,35.295778750000004,56.298127916666665,33.8106225
2025-05-10,6.9792700000000005,33.581390416666665,55.533835,33.6829375
2025-05-11,6.64831,32.869474583333336,48.63026249999999,33.51646375
2025-05-12,9.26552,32.043499583333336,59.39806708333333,32.90502875
2025-05-13,8.16439,33.40332625,58.03220625,32.70082083333333
2025-05-14,7.69394,34.10240958333333,54.34107,33.61226625
2025-05-15,7.52338,35.135338749999995,53.054255833333336,33.642233749999995
2025-05-16,8.26591,36.38816666666667,52.32982208333333,33.34464958333333
2025-05-17,8.01074,35.0807925,48.64780583333334,32.75980666666667
2025-05-18,7.74251,34.78418666666666,49.71995166666667,33.42011333333333
2025-05-19,8.04261,35.724638750000004,52.05964041666667,33.708185
2025-05-20,7.98254,35.92895958333333,50.247605,33.247470416666665
2025-05-21,8.284089999999999,36.534773333333334,50.28318166666667,32.813217916666666
2025-05-22,7.89729,35.89054791666667,47.808408750000005,33.70488791666667
2025-05-23,8.09731,35.86951208333333,47.00720125,33.52113333333333
2025-05-24,7.5842,33.96209833333334,36.07515791666667,32.716051666666665
2025-05-25,8.65669,33.94108833333333,38.306308333333334,32.902629166666664
2025-05-26,6.80844,33.30995166666667,54.283795,33.28858875
2025-05-27,8.50392,33.40810208333333,55.12965416666666,33.22829791666667
2025-05-28,8.40069,34.46340708333333,56.75341708333334,33.1268575
2025-05-29,6.38513,32.97651583333333,43.61695541666666,33.12713291666667
2025-05-30,7.58954,33.27037416666666,48.86039416666667,33.40639541666667
2025-05-31,8.33959,34.10275625,55.90326083333333,33.37104208333333
2025-06-01,8.836359999999999,34.12122875,54.04880666666667,33.58282125
2025-06-02,8.02923,35.48208,56.93188416666666,33.112129583333335
2025-06-03,6.10485,34.21455958333333,56.38337083333334,32.7027175
2025-06-04,6.45916,32.99748875,44.064744166666664,33.33697083333333
2025-06-05,7.60002,35.45420541666667,59.34354,32.8878975
2025-06-06,9.64786,35.029919166666666,57.5177525,33.007713333333335
2025-06-07,8.67724,34.91658333333333,52.77576875,33.62014416666667
2025-06-08,8.88087,34.385897916666664,42.8280475,33.334010416666665
2025-06-09,8.05752,35.66187541666667,45.1981125,33.42172708333333
2025-06-10,7.62063,34.0,36.0,33.70765458333333
2025-06-11,7.68991,34.0,36.0,33.447157499999996
2025-06-12,6.91281,34.0,36.0,33.17329541666667
2025-06-13,5.71301,34.0,36.0,32.98210583333333
2025-06-14,9.50841,34.537988750000004,42.65161166666667,32.8801575
2025-06-15,6.98924,35.38048166666667,49.60252125,33.00796166666667
2025-06-16,7.59406,35.0,36.0,33.351605
2025-06-17,8.81998,35.0,36.0,33.362125416666665
2025-06-18,9.172789999999999,34.89572125,36.023716666666665,33.35897666666667
2025-06-19,7.46881,34.94829666666667,36.37402125,33.48453666666666
2025-06-20,7.78642,36.6915675,42.505092499999996,33.5721925
2025-06-21,8.14884,35.0,35.0,33.60577541666667
2025-06-22,8.63989,35.0,35.0,33.35850625
2025-06-23,8.35526,34.93245458333333,35.216545833333335,33.6579375
2025-06-24,8.25227,34.76295125,35.3550125,33.83413125
2025-06-25,7.56635,38.48644458333333,44.76814041666666,33.73765916666667
2025-06-26,8.15986,36.861189583333335,35.41042875,33.7486375
2025-06-27,6.12477,37.0,35.0,33.45037625
2025-06-28,7.94702,37.0,35.0,33.25527458333333
2025-06-29,8.27853,36.861189583333335,35.41042875,33.28398333333333
2025-06-30,7.66516,37.0,35.0,33.45121125
2025-07-01,8.28097,37.0,35.0,33.58999791666667
2025-07-02,8.81304,37.0,35.0,33.64722041666666
2025-07-03,8.19436,36.711587083333335,35.49206625,33.7757575
2025-07-04,6.83375,36.78743333333333,35.19045791666667,33.49652125
2025-07-05,7.3387400000000005,37.0,35.0,33.27781958333333
2025-07-06,7.8279,37.0,35.0,33.02362208333333
2025-07-07,7.44357,36.797221666666665,35.208218333333335,33.0442325
2025-07-08,6.39862,37.0,35.0,32.83327166666667
2025-07-09,3.89969,37.0,35.0,32.734518333333334
2025-07-10,6.42953,36.861189583333335,35.41042875,32.5807225
2025-07-11,7.00037,36.871732083333335,36.089869166666666,32.79861666666667
2025-07-12,8.21519,34.15928916666667,58.75885416666667,32.74401583333333
2025-07-13,8.04762,35.788427500000004,53.75973083333333,33.01203625
2025-07-14,8.02907,33.03518666666667,36.176487916666666,32.921193333333335
2025-07-15,7.55955,33.0,36.0,32.7714175
2025-07-16,6.55095,35.756337916666666,45.792532083333334,33.43164166666667
2025-07-17,7.19854,37.015881666666665,49.29981,33.391969583333335
2025-07-18,7.92154,34.0,36.0,33.41011708333333
2025-07-19,7.77097,34.0,36.0,33.44140166666667
2025-07-20,6.47759,32.879575833333334,39.526855,33.3591925
2025-07-21,6.39584,34.28390041666667,49.50495083333333,33.12483041666667
2025-07-22,6.72749,33.10568833333333,43.84387666666667,33.169355
2025-07-23,7.69095,34.47755375,45.101443749999994,33.30097708333333
2025-07-24,7.61177,36.7791875,47.099437083333335,33.34894375
2025-07-25,6.77227,36.503665,45.39294666666667,33.71824291666667
2025-07-26,6.47896,33.29639041666667,40.82296625,33.413425833333335
2025-07-27,6.47759,32.879575833333334,39.526855,33.3591925
2025-07-28,6.70503,35.573660833333335,54.41384541666667,33.42831916666667
2025-07-29,7.48405,34.41093,49.013846666666666,33.3751575
2025-07-30,5.87779,35.45404916666667,57.1504425,33.238024583333335
2025-07-31,5.09593,33.840763333333335,60.529765,32.99460166666667
2025-08-01,7.60733,34.65374875,59.84975791666667,32.912432083333336
2025-08-02,5.37813,34.68376958333334,60.61245416666667,33.458915
2025-08-03,6.50229,33.01914333333333,44.411705000000005,33.39289291666667
2025-08-04,5.82401,33.816645,62.05172375,33.116294583333335
2025-08-05,8.35142,34.474219166666664,62.83030458333334,33.37832
2025-08-06,7.91188,35.58343416666667,58.577916249999994,33.44256625
2025-08-07,7.69846,35.95223791666667,51.488841666666666,33.59749458333334
2025-08-08,7.97323,35.009338750000005,43.004337916666664,33.742659583333335
2025-08-09,7.6979,37.03052875,46.772326666666665,33.677626249999996
2025-08-10,7.85285,36.88981666666667,41.20804833333333,33.73053458333333
2025-08-11,7.16268,36.320099166666665,44.67262541666667,33.68993458333333
2025-08-12,7.89537,36.03965375,46.99714208333333,33.652855833333334
2025-08-13,6.03024,35.0038325,45.39434666666667,33.53403625
2025-08-14,6.55839,35.66642791666667,46.152681666666666,33.56848875
2025-08-15,6.94649,35.42614875,42.9885625,33.46411
2025-08-16,7.43875,37.5025875,47.51828583333333,33.72455625
2025-08-17,7.38765,37.69697541666667,46.43158583333334,33.79043875
2025-08-18,7.74929,36.976794166666664,35.12421375,33.72434958333333
2025-08-19,7.2095,36.037735833333336,35.09984291666667,33.672378333333334
2025-08-20,6.36857,37.420715,40.572621250000005,33.75446375
2025-08-21,6.87007,36.217072083333335,47.48977125,33.70785125
2025-08-22,6.63854,34.13120541666667,42.923417083333334,33.51229375
2025-08-23,7.37099,37.33103583333334,46.64718958333333,33.68982875
2025-08-24,6.69991,37.13526625,44.55432833333333,33.665485833333335
2025-08-25,6.71257,36.033018750000004,35.05345916666666,33.72977708333333
2025-08-26,6.86005,35.81868333333333,35.271387499999996,33.71753125
2025-08-27,8.22056,35.020833333333336,35.21955125,33.649258333333336
2025-08-28,6.98606,36.727145,44.69528291666666,33.65361166666667
2025-08-29,6.51722,33.88887125,37.305447083333334,33.34555625
2025-08-30,6.92218,36.00872375,41.24547,33.572622083333336
2025-08-31,7.409,34.18063708333333,36.19706583333333,33.48085875
2025-09-01,7.18795,36.23640458333333,44.60185958333333,33.569545416666664
2025-09-02,7.1908,36.10790958333333,45.13668958333333,33.599142916666665
2025-09-03,7.4059,34.772363750000004,35.571072916666665,33.64597416666667
2025-09-04,7.21288,34.020305,36.76646916666667,33.553722916666665
2025-09-05,6.75803,36.021645,48.0494425,33.334748749999996
2025-09-06,6.96795,36.025020833333336,43.62250958333333,33.60065458333333
2025-09-07,6.36409,33.162584583333334,38.14235416666667,33.35790875
2025-09-08,5.59926,35.54073833333333,50.49304333333333,33.10152166666666
2025-09-09,6.57737,36.326811666666664,50.702738333333336,33.034103333333334
2025-09-10,6.32976,36.142235,42.93039208333334,33.41335958333333
2025-09-11,6.39214,33.41085416666667,37.68136958333333,33.43857791666667
2025-09-12,6.56821,35.871305,35.64334791666666,33.76679625
2025-09-13,6.4825,35.98602041666667,35.301115,33.83790916666667
2025-09-14,6.04054,36.20325916666667,45.5908775,33.160819583333335
2025-09-15,5.7099,36.58708291666667,49.99484583333333,33.19229958333333
2025-09-16,7.00312,34.81329458333334,35.279526249999996,33.6793775
2025-09-17,6.38998,34.93792375,35.376508333333334,33.84970125
2025-09-18,6.05207,36.5424175,50.08012041666667,33.310822916666666
2025-09-19,5.99877,37.05390333333333,52.288916666666665,33.23967666666667
2025-09-20,6.40453,37.14333166666667,51.29888333333333,33.298159166666665
2025-09-21,5.94121,37.33363666666667,49.81913791666667,33.52692041666666
2025-09-22,6.3628599999999995,38.04752,49.81864541666667,33.67037416666667
2025-09-23,4.4959,37.15779,52.03661416666667,33.44533958333333
2025-09-24,6.21322,36.1108325,54.215483750000004,32.894508333333334
2025-09-25,6.26591,36.7257625,53.29807333333333,33.20975625
2025-09-26,6.134,36.669165,54.352253749999996,33.292274166666665
2025-09-27,6.2257,36.605505,52.228172083333334,33.29505041666666
2025-09-28,6.26209,36.63931625,49.60656541666666,33.39808958333333
2025-09-29,6.33104,37.01809958333333,50.85794166666667,33.3657225
2025-09-30,6.22998,37.35814791666667,51.17629208333333,33.39713875
2025-10-01,5.92099,37.32421,50.03963208333334,33.55339625
2025-10-02,6.23977,37.26451958333333,49.93707583333333,33.375312916666665
2025-10-03,6.26944,34.251620833333334,42.04389125,33.45716291666667
2025-10-04,6.07007,36.200808333333335,48.537982916666664,33.59683666666667
2025-10-05,5.54504,36.4843525,48.41460291666667,33.53786791666666
2025-10-06,5.84755,36.6731975,48.278365,33.273817916666665
2025-10-07,5.94917,36.740351249999996,50.54299041666667,33.09428583333334
2025-10-08,6.23466,36.83843041666667,49.77081958333333,33.38686125
2025-10-09,6.48447,37.07515125,49.24581416666666,33.328192083333334
2025-10-10,6.33352,36.42813125,51.386079583333334,33.32119625
2025-10-11,5.86733,35.463005833333334,48.647622500000004,33.36364833333334
2025-10-12,5.90148,34.89816166666667,46.020596250000004,33.371570416666664
2025-10-13,5.33253,36.2062175,50.938992500000005,32.97524375
2025-10-14,5.20843,36.62754208333333,50.99706125,33.30334583333333
2025-10-15,6.62767,34.4122475,44.71512166666667,33.52469125
2025-10-16,6.48355,33.31768125,40.067234166666665,33.42116291666667
2025-10-17,5.83383,36.65136458333333,49.93589958333333,33.12516
2025-10-18,6.0375,34.4683875,44.36425583333334,33.43383791666667
2025-10-19,6.28641,36.040875416666665,50.64006208333333,33.44825625
2025-10-20,6.53854,35.76238083333333,49.83713875,33.467888333333335
2025-10-21,5.84145,34.00658583333333,43.25150875,32.94299875
2025-10-22,6.23187,33.015637500000004,44.651860416666665,32.857319999999994
2025-10-23,6.58736,33.89750625,42.813328750000004,33.098765
2025-10-24,6.68752,34.02163458333333,36.09134625,33.63260041666667
2025-10-25,5.41346,33.98940291666667,47.522310000000004,33.23445875
2025-10-26,4.69682,33.89392708333333,47.30629041666666,32.972255833333335
2025-10-27,6.75995,33.0484275,36.14779875,33.53196583333334
2025-10-28,6.04729,32.00439458333333,51.286696666666664,32.942079166666666
2025-10-29,5.12394,32.13007666666667,50.75332916666667,32.961207916666666
2025-10-30,6.34177,33.54014,52.10006708333333,33.11250041666667
2025-10-31,6.54126,32.8189275,42.71580375,33.34595083333333
2025-11-01,6.50984,32.97373125,36.679224166666664,33.48306125
2025-11-02,6.364,33.66127625,40.58232833333333,33.24639625
2025-11-03,5.94411,32.120097916666666,36.0,33.47627958333333
2025-11-04,6.44226,32.355894166666666,39.09564791666667,33.40095291666667
2025-11-05,4.73253,32.93079,39.93041791666666,33.24314416666667
2025-11-06,5.02325,33.41548791666667,47.49322166666667,33.34013208333334
2025-11-07,5.69815,33.28311333333333,42.256090416666666,33.15005791666667
2025-11-08,6.00291,34.30175666666667,50.230702083333334,33.03790541666667
2025-11-09,6.48495,32.862432500000004,41.19792833333333,33.35835791666667
2025-11-10,6.35508,32.844534583333335,40.09658833333334,33.387893749999996
2025-11-11,6.46783,32.72100458333333,40.35835708333333,33.375066249999996
2025-11-12,6.25029,32.61575875,41.646719166666664,33.281699583333335
2025-11-13,5.94919,31.935923333333335,46.99673958333333,33.07735041666667
2025-11-14,6.48138,32.586394166666665,38.878079166666666,33.36753625
2025-11-15,5.8684400000000005,32.549092916666666,37.20996916666667,33.28096375
2025-11-16,4.78256,31.323258749999997,40.0872925,33.24571458333333
2025-11-17,4.73192,31.50708125,48.10296708333333,32.89705166666666
2025-11-18,6.48675,32.20574791666667,38.832969999999996,33.27672916666666
2025-11-19,6.47464,32.4147825,38.92456541666667,33.33275375
2025-11-20,6.47881,32.178592916666666,38.59747,33.3460975
2025-11-21,6.34466,31.974741249999997,38.14204208333333,33.340257083333334
2025-11-22,6.48488,32.49811583333334,38.957366666666665,33.36706625
2025-11-23,5.86378,31.033305,37.88099416666667,33.39943541666667
2025-11-24,4.95281,29.5489725,47.29076083333334,32.784267916666664
2025-11-25,5.56721,30.283156666666667,40.74260208333333,33.24121375
2025-11-26,6.58373,31.471252083333336,37.81618791666667,33.280042916666666
2025-11-27,6.56262,30.243020833333333,36.404572083333335,33.343975416666666
2025-11-28,6.48601,32.34316625,38.691528749999996,33.357022916666665
2025-11-29,6.47759,32.879575833333334,39.526855,33.3591925
2025-11-30,5.85374,31.018975,38.018141666666665,33.40611958333333
2025-12-01,5.29425,30.29040458333333,44.57026041666666,32.95318666666667
2025-12-02,4.47653,30.408696250000002,46.23065666666667,32.48612583333333
2025-12-03,6.09356,31.518825000000003,37.18819916666667,33.28324083333333
2025-12-04,6.62888,31.249884166666664,37.64035666666667,33.329089583333335
2025-12-05,6.48913,32.10529625,38.26511541666667,33.332848750000004
2025-12-06,5.87064,30.821720833333334,37.50223333333333,33.32971333333334
2025-12-07,5.84561,30.16793625,37.381814999999996,33.29088166666667
2025-12-08,5.86569,30.776797083333335,37.312397499999996,33.37970166666667
2025-12-09,5.1179,30.5340375,37.46516583333334,33.4232925
2025-12-10,6.1773,32.24453125,39.04776458333333,33.406015833333335
2025-12-11,4.63505,30.74708375,38.13003416666667,33.30729958333333
2025-12-12,4.49935,29.145474583333336,37.0613175,33.45492083333333
2025-12-13,5.25052,30.2661525,37.073929166666666,33.366827083333334
2025-12-14,5.14462,29.304353333333335,27.8567025,33.39387583333333
2025-12-15,5.31007,29.088845833333334,24.976287499999998,33.23225583333333
2025-12-16,4.31326,28.19701375,26.842257500000002,33.16531666666666
2025-12-17,4.54989,28.531782500000002,38.871147083333334,33.3534025
2025-12-18,5.48107,28.88026125,38.42141083333333,33.37698375
2025-12-19,5.04727,29.44609625,44.642955416666666,33.414109583333335
2025-12-20,5.11501,29.576586250000002,47.678615416666666,33.39656875
2025-12-21,4.33974,29.762259166666666,42.667030000000004,33.43076333333333
2025-12-22,4.5969,29.693261250000003,38.909126666666666,33.428501250000004
2025-12-23,4.58118,29.930735,40.362455833333335,33.46101625
2025-12-24,4.54574,29.678642083333333,42.059746249999996,33.44291416666667
2025-12-25,4.66943,28.590756666666667,37.846916666666665,33.22391291666667
2025-12-26,4.93669,27.688147083333334,23.027483750000002,33.301262916666666
2025-12-27,5.6527,25.970296666666666,17.035094166666667,33.205758333333335
2025-12-28,5.76848,27.312155,21.03726,33.13483958333333
2025-12-29,5.09298,26.506518749999998,32.509146666666666,33.36102916666667
2025-12-30,4.57906,28.71737625,39.21114875,33.440979166666665
2025-12-31,5.3806199999999995,28.364040833333334,39.14105916666667,33.45713916666667
2026-01-01,4.65392,27.14474875,38.57867208333334,33.44682916666667
2026-01-02,5.7994,25.823446666666666,30.84097583333333,33.33219625
2026-01-03,5.00608,26.168833333333335,22.087139166666663,33.51177916666666
2026-01-04,4.60616,26.194354166666667,22.087139166666663,33.302275
2026-01-05,4.8423799999999995,25.81198375,21.06455875,33.30026625
2026-01-06,5.2722999999999995,23.35935166666667,17.818000416666667,33.38572625
2026-01-07,5.48941,23.921542916666667,18.013587916666665,33.49088666666667
2026-01-08,4.62273,24.806022083333332,21.03726,33.487339999999996
2026-01-09,5.40111,22.499242083333332,15.0,33.31841708333334
2026-01-10,5.39802,24.73325125,18.718564583333333,33.471810833333336
2026-01-11,4.72959,27.37519,25.092399583333332,33.434362916666664
2026-01-12,5.39351,26.3866775,21.03726,33.472860833333336
2026-01-13,4.66105,24.686494999999997,15.0,33.43538291666667
2026-01-14,4.50122,26.17096375,19.92840625,33.45165625
2026-01-15,5.550730000000001,27.971110416666665,22.078811666666667,33.45292
2026-01-16,5.64703,27.349628749999997,15.0,33.34500333333333
2026-01-17,5.35877,29.304412916666667,18.939027499999998,33.34019416666667
2026-01-18,5.4405,29.40294125,21.03726,33.33742208333333
2026-01-19,4.55439,28.977260833333332,22.941994166666664,33.363054166666664
2026-01-20,4.59616,28.24801875,22.087139166666663,33.4669975
2026-01-21,5.79642,26.841011666666663,22.078811666666667,33.52231583333333
2026-01-22,5.70847,25.21638625,18.718564583333333,33.55036041666667
2026-01-23,5.08661,26.836524999999998,23.01257875,33.49451666666667
2026-01-24,4.7985299999999995,27.394495000000003,23.072354166666667,33.4157125
2026-01-25,5.48634,28.221847916666665,24.05084791666667,33.25335041666667
2026-01-26,6.32413,29.370956250000003,25.890792083333334,33.18843541666667
2026-01-27,5.88246,28.6349525,21.03726,33.180885833333335
2026-01-28,4.78982,25.623967500000003,23.203646666666668,33.32965
2026-01-29,4.72749,25.796240416666667,17.052250833333332,33.23445916666667
2026-01-30,5.67718,29.17477291666667,24.939736666666665,33.20812958333333
2026-01-31,5.8601399999999995,29.56480625,24.990681249999998,33.16394708333333
2026-02-01,6.17382,28.947779583333332,25.004065416666666,33.281382916666665
2026-02-02,6.52007,27.694923333333332,24.081307916666663,33.23573625
2026-02-03,5.16025,27.941931666666665,24.05084791666667,33.337370416666666
2026-02-04,4.93674,28.3290975,24.084800416666667,33.212659583333334
2026-02-05,5.74407,29.120324999999998,22.173346249999998,33.144283333333334
2026-02-06,5.93691,29.485932916666666,22.119398333333333,33.246364166666666
2026-02-07,4.93051,28.623217916666665,24.093370833333335,33.29905625
2026-02-08,6.07966,26.106955833333334,22.087139166666663,33.50994875
2026-02-09,5.90659,25.698446666666666,21.03726,33.513832916666665
2026-02-10,5.05248,25.962901666666667,20.75365875,33.479492916666665
2026-02-11,4.94749,26.984954166666668,21.03726,33.480435
2026-02-12,5.10907,27.194190833333334,19.92840625,33.297632916666664
2026-02-13,4.99696,29.105309583333334,24.878890416666668,33.370934166666665
2026-02-14,4.82658,29.717790833333336,24.976287499999998,33.26039083333333
2026-02-15,4.57271,29.870205416666668,21.03726,33.316756250000005
2026-02-16,4.79321,30.18795291666667,23.18235291666667,33.281865
2026-02-17,5.7139299999999995,30.26118,24.976287499999998,33.27374125
2026-02-18,5.35768,28.414354583333335,21.03726,33.50936791666667
2026-02-19,5.4428,29.547602916666666,24.05084791666667,33.419489166666665
2026-02-20,5.63674,29.3781875,22.078811666666667,33.34517125
2026-02-21,5.20574,28.645176666666668,18.013587916666665,33.292800416666665
2026-02-22,5.04612,29.861270833333332,21.03726,33.35603833333334
2026-02-23,4.92971,29.738579583333333,18.277385,33.28211125
2026-02-24,5.72534,30.512627499999997,21.178819999999998,33.28213708333333
2026-02-25,5.56018,30.911905833333332,18.967576666666666,33.339842499999996
2026-02-26,5.88694,31.401602916666665,21.03726,33.36769666666667
2026-02-27,5.91441,31.99875833333333,21.658832916666668,33.6293325
2026-02-28,6.1766,31.337650416666666,21.03726,33.39898208333333
2026-03-01,6.5384,30.40522125,23.6042175,33.442346666666666
2026-03-02,6.2376000000000005,31.868184166666666,33.5422725,33.323209166666665
2026-03-03,5.522,30.960165833333335,22.90744583333333,33.40326916666667
2026-03-04,6.31543,29.613096666666667,18.542662500000002,33.44285
2026-03-05,6.45535,30.007933750000003,22.052790833333333,33.225370833333336
2026-03-06,5.45239,28.612963333333337,20.728759166666666,33.44996166666667
2026-03-07,5.52551,29.265241250000003,21.03726,33.513270416666664
2026-03-08,5.77416,29.950110416666664,24.05084791666667,33.44193125
2026-03-09,6.7234,29.55083875,22.087139166666663,33.48637875
2026-03-10,5.62521,28.252686315789475,22.62601263157895,33.47615368421052
